corp_name,year,repr_code,debt_ratio,op_margin,revenue,sales_growth,debt_ratio_diff,risk_label,target_risk_next_q,sentiment_score
대한항공,2016,11011,1178.12,9.55,11731852588629.0,1.6199568676068088,310.52999999999986,1,1,0.2
대한항공,2016,11012,1082.16,5.65,2817708930618.0,-75.98240423384588,-95.9599999999998,1,1,0.2
대한항공,2016,11013,917.64,11.28,2866960728487.0,1.7479377423912146,-164.5200000000001,1,1,0.2
대한항공,2016,11014,910.09,14.75,3117941920848.0,8.754259863665869,-7.549999999999954,1,1,0.2
대한항공,2017,11011,557.1,7.77,12092211497503.0,287.82670763200844,-352.99,1,1,0.2
대한항공,2017,11012,735.52,5.95,2905224888439.0,-75.97441221534275,178.41999999999996,1,1,0.2
대한항공,2017,11013,744.47,6.68,2866004571486.0,-1.3499924604485014,8.950000000000045,1,1,0.2
대한항공,2017,11014,729.2,11.06,3213921437684.0,12.139438633819344,-15.269999999999982,1,1,0.2
대한항공,2018,11011,783.45,4.8,13011645223989.0,304.852622451325,54.25,1,1,0.2
대한항공,2018,11012,654.46,2.15,3105748499293.0,-76.13100844797806,-128.99,1,1,0.2
대한항공,2018,11013,595.0,5.36,3102002341014.0,-0.1206201429334252,-59.46000000000004,1,1,0.2
대한항공,2018,11014,607.77,11.42,3517865068579.0,13.406267366937596,12.769999999999982,1,1,0.2
대한항공,2019,11011,871.45,2.03,12683407264566.0,260.54274445748746,263.68000000000006,1,1,0.2
대한항공,2019,11012,884.4,-3.16,3121010165328.0,-75.3929673610083,12.949999999999932,1,1,0.2
대한항공,2019,11013,819.07,4.48,3138921624408.0,0.573899414970902,-65.32999999999993,1,1,0.2
대한항공,2019,11014,922.48,2.85,3382867120356.0,7.771633864671856,103.40999999999995,1,1,0.2
대한항공,2020,11011,660.63,1.43,7606224078611.0,124.84548780652518,-261.85,1,1,0.2
대한항공,2020,11012,1099.43,6.37,1728443994764.0,-77.27592591408853,438.80000000000007,1,1,0.2
대한항공,2020,11013,1222.56,-3.41,2427305481809.0,40.43298418473906,123.12999999999988,1,1,0.2
대한항공,2020,11014,692.9,-1.97,1595288353584.0,-34.27739666310653,-529.66,1,1,0.2
대한항공,2021,11011,288.48,15.73,9016824640301.0,465.2159761615296,-404.42,1,1,0.2
대한항공,2021,11012,306.74,9.62,2012577569057.0,-77.67975258095053,18.25999999999999,1,1,0.2
대한항공,2021,11013,307.68,5.67,1792478199473.0,-10.936193117124338,0.9399999999999976,1,1,0.2
대한항공,2021,11014,308.55,18.24,2303513811129.0,28.510004294961444,0.8700000000000045,1,1,0.2
대한항공,2022,11011,212.06,20.08,14096094819146.0,511.9388019747626,-96.49,1,1,0.2
대한항공,2022,11012,264.48,21.64,3421420220359.0,-75.72788588430987,52.420000000000016,1,1,0.2
대한항공,2022,11013,267.4,26.8,2884257098465.0,-15.700004305160654,2.919999999999959,1,1,0.2
대한항공,2022,11014,257.8,20.47,3910761735906.0,35.58991457409624,-9.599999999999966,1,1,0.2
대한항공,2023,11011,209.64,11.11,16111796106147.0,311.9861345225729,-48.160000000000025,1,1,0.2
대한항공,2023,11012,208.12,12.31,3877336004314.0,-75.93479970346253,-1.5199999999999818,1,1,0.2
대한항공,2023,11013,218.2,13.52,3592033185858.0,-7.358217552942703,10.079999999999984,1,0,0.2
대한항공,2023,11014,198.69,12.78,4249023718523.0,18.29021333242693,-19.50999999999999,0,1,0.2
대한항공,2024,11011,328.82,11.81,17870718495804.0,320.58410777749265,130.13,1,1,0.2
대한항공,2024,11012,204.44,10.06,4402231429467.0,-75.36623146685102,-124.38,1,1,0.2
대한항공,2024,11013,213.76,12.53,4291444812510.0,-2.516601381186667,9.319999999999991,1,0,0.2
대한항공,2024,11014,199.23,14.24,4675277388850.0,8.944134041316087,-14.53,0,1,0.2
대한항공,2025,11011,339.88,4.41,25225542379502.0,439.5517801716327,140.65,1,1,0.2
대한항공,2025,11012,310.52,5.96,6210705839436.0,-75.37929711876977,-29.360000000000014,1,1,0.2
대한항공,2025,11013,327.96,6.64,6491861987200.0,4.526959656964391,17.439999999999998,1,1,0.2
덕산네오룩스,2016,11011,8.85,9.27,42330697123.0,4.994332590663886,-0.7000000000000011,0,0,0.4
덕산네오룩스,2016,11012,9.41,4.87,9930835289.0,-76.53987303789484,0.5600000000000005,0,0,0.4
덕산네오룩스,2016,11013,9.41,12.81,13204639094.0,32.96604675969468,0.0,0,0,0.4
덕산네오룩스,2016,11014,8.43,8.49,8898768832.0,-32.608769019340535,-0.9800000000000004,0,0,0.4
덕산네오룩스,2017,11011,21.85,18.32,100405838213.0,1028.311568808713,13.420000000000002,0,0,0.4
덕산네오룩스,2017,11012,18.62,18.76,26756089129.0,-73.35205840098672,-3.2300000000000004,0,0,0.4
덕산네오룩스,2017,11013,11.64,18.41,19616109601.0,-26.68543782155825,-6.98,0,0,0.4
덕산네오룩스,2017,11014,18.82,21.69,27791134032.0,41.67505482628038,7.18,0,0,0.4
덕산네오룩스,2018,11011,13.75,22.41,90692655890.0,226.33665033449967,-5.07,0,0,0.4
덕산네오룩스,2018,11012,13.26,18.84,22344807391.0,-75.36205421296545,-0.4900000000000002,0,0,0.4
덕산네오룩스,2018,11013,13.06,16.05,22719598827.0,1.67730886841726,-0.1999999999999993,0,0,0.4
덕산네오룩스,2018,11014,11.44,30.29,24922775189.0,9.697250284990687,-1.620000000000001,0,0,0.4
덕산네오룩스,2019,11011,13.36,21.21,97873417668.0,292.70673881935,1.92,0,0,0.4
덕산네오룩스,2019,11012,12.27,17.35,22607135407.0,-76.90165936200727,-1.09,0,0,0.4
덕산네오룩스,2019,11013,11.49,11.11,19336655711.0,-14.466581621780085,-0.7799999999999994,0,0,0.4
덕산네오룩스,2019,11014,13.5,19.5,28189579333.0,45.78311655496796,2.01,0,0,0.4
덕산네오룩스,2020,11011,14.61,27.82,144162647179.0,411.40403862017433,1.1099999999999994,0,0,0.4
덕산네오룩스,2020,11012,13.19,27.45,28267180726.0,-80.39216032784,-1.42,0,0,0.4
덕산네오룩스,2020,11013,17.03,21.6,31790556539.0,12.464546242346763,3.8400000000000016,0,0,0.4
덕산네오룩스,2020,11014,13.36,27.42,40637883090.0,27.83004613381424,-3.6700000000000017,0,0,0.4
덕산네오룩스,2021,11011,17.26,26.64,191358001344.0,370.8857518985495,3.900000000000002,0,0,0.4
덕산네오룩스,2021,11012,14.63,23.54,43267561893.0,-77.38920683268485,-2.630000000000001,0,0,0.4
덕산네오룩스,2021,11013,13.8,27.06,42701394026.0,-1.308527317532071,-0.8300000000000001,0,0,0.4
덕산네오룩스,2021,11014,14.3,27.72,58636425999.0,37.31735775018841,0.5,0,0,0.4
덕산네오룩스,2022,11011,12.86,25.39,176677173188.0,201.30958730501945,-1.4400000000000013,0,0,0.4
덕산네오룩스,2022,11012,17.55,27.72,39308665337.0,-77.75113523286218,4.690000000000001,0,0,0.4
덕산네오룩스,2022,11013,15.69,29.68,41637144790.0,5.923578002553742,-1.8600000000000008,0,0,0.4
덕산네오룩스,2022,11014,15.44,24.52,47071340113.0,13.051315959362151,-0.25,0,0,0.4
덕산네오룩스,2023,11011,14.48,20.11,163702143267.0,247.7745542702093,-0.9599999999999992,0,0,0.4
덕산네오룩스,2023,11012,15.37,20.95,42737050741.0,-73.89340793706323,0.8899999999999988,0,0,0.4
덕산네오룩스,2023,11013,13.24,0.3,28453785527.0,-33.4212702241928,-2.129999999999999,0,0,0.4
덕산네오룩스,2023,11014,14.22,25.88,47038564852.0,65.31566531758936,0.9800000000000004,0,0,0.4
덕산네오룩스,2024,11011,13.36,24.72,212252223722.0,351.2302286216017,-0.8600000000000012,0,0,0.4
덕산네오룩스,2024,11012,15.03,19.06,52708870962.0,-75.16686985054342,1.67,0,0,0.4
덕산네오룩스,2024,11013,14.69,19.57,52483294209.0,-0.4279673399998018,-0.3399999999999998,0,0,0.4
덕산네오룩스,2024,11014,14.9,22.86,54880094446.0,4.566786961686153,0.2100000000000008,0,0,0.4
덕산네오룩스,2025,11011,51.8,17.64,344309797191.0,527.3855769869132,36.9,0,0,0.4
덕산네오룩스,2025,11012,52.39,12.7,80927423415.0,-76.49575351174022,0.5900000000000034,0,0,0.4
덕산네오룩스,2025,11013,50.37,26.09,37944208508.0,-53.11328730507069,-2.020000000000003,0,0,0.4
동국제강,2023,11012,121.49,11.96,430478607727.0,-83.64507684426833,16.319999999999993,0,0,0.2
동국제강,2023,11014,107.6,9.77,1078997293658.0,150.65061870444353,-13.89,0,0,0.2
동국제강,2024,11011,87.68,2.9,3527525783006.0,226.92628644572744,-19.919999999999987,0,0,0.2
동국제강,2024,11012,91.25,4.3,940165881288.0,-73.3477247475472,3.569999999999993,0,0,0.2
동국제강,2024,11013,96.52,5.67,927256594032.0,-1.373086123729006,5.269999999999996,0,0,0.2
동국제강,2024,11014,92.21,2.56,838555735584.0,-9.565945286223432,-4.310000000000002,0,0,0.2
동국제강,2025,11011,119.4,1.85,3203431341223.0,282.01770082605384,27.19000000000001,0,0,0.2
동국제강,2025,11012,103.08,3.35,893658443588.0,-72.10308733363328,-16.320000000000007,0,0,0.2
동국제강,2025,11013,93.24,0.59,725549382880.0,-18.811332440730865,-9.840000000000003,0,0,0.2
동진쎄미켐,2016,11011,233.93,5.94,764955940617.0,7.848439680585817,-50.68000000000001,1,1,0.2
동진쎄미켐,2016,11012,257.78,5.32,188779530547.0,-75.32151585165366,23.84999999999997,1,1,0.2
동진쎄미켐,2016,11013,269.55,8.74,190607921614.0,0.96853247897275,11.77000000000004,1,1,0.2
동진쎄미켐,2016,11014,253.07,4.73,192594434879.0,1.0421986915228445,-16.480000000000018,1,0,0.2
동진쎄미켐,2017,11011,149.32,9.16,785154565399.0,307.67250927696006,-103.75,0,0,0.2
동진쎄미켐,2017,11012,197.16,9.19,195526374559.0,-75.09708493388976,47.84,0,1,0.2
동진쎄미켐,2017,11013,218.87,8.2,195154822609.0,-0.19002651219715,21.710000000000008,1,0,0.2
동진쎄미켐,2017,11014,183.47,10.11,208082022960.0,6.624074249448664,-35.400000000000006,0,0,0.2
동진쎄미켐,2018,11011,148.6,8.58,827231161595.0,297.55051869810984,-34.870000000000005,0,0,0.2
동진쎄미켐,2018,11012,148.04,7.58,214558593479.0,-74.06304266085606,-0.5600000000000023,0,0,0.2
동진쎄미켐,2018,11013,147.84,7.27,200632880545.0,-6.490400924148021,-0.1999999999999886,0,0,0.2
동진쎄미켐,2018,11014,146.96,8.19,225608822837.0,12.448578829230406,-0.8799999999999955,0,0,0.2
동진쎄미켐,2019,11011,133.3,11.98,875254175031.0,287.9521040111813,-13.659999999999997,0,0,0.2
동진쎄미켐,2019,11012,134.87,11.73,214349348817.0,-75.51004554655131,1.5699999999999932,0,0,0.2
동진쎄미켐,2019,11013,146.8,10.93,216354327916.0,0.9353791416048418,11.930000000000009,0,0,0.2
동진쎄미켐,2019,11014,131.09,11.5,216714816684.0,0.1666196241472795,-15.710000000000008,0,0,0.2
동진쎄미켐,2020,11011,119.35,13.46,937800799678.0,332.7349712527697,-11.740000000000007,0,0,0.2
동진쎄미켐,2020,11012,129.24,13.04,223691613792.0,-76.1472144330858,9.890000000000017,0,0,0.2
동진쎄미켐,2020,11013,132.87,13.99,224585896519.0,0.3997837522114578,3.629999999999996,0,0,0.2
동진쎄미켐,2020,11014,114.46,14.26,244233120935.0,8.748200452710897,-18.41000000000001,0,0,0.2
동진쎄미켐,2021,11011,111.43,11.35,1161284077161.0,375.4818153718238,-3.029999999999987,0,0,0.2
동진쎄미켐,2021,11012,112.32,10.34,274663979974.0,-76.34825230313386,0.8899999999999864,0,0,0.2
동진쎄미켐,2021,11013,118.64,11.37,251647747921.0,-8.379778103841184,6.320000000000007,0,0,0.2
동진쎄미켐,2021,11014,112.29,11.65,298605230974.0,18.660005281565795,-6.349999999999994,0,0,0.2
동진쎄미켐,2022,11011,96.11,14.84,1457214808307.0,388.0071268523363,-16.180000000000007,0,0,0.2
동진쎄미켐,2022,11012,110.56,13.56,358724700407.0,-75.38285375896172,14.450000000000005,0,0,0.2
동진쎄미켐,2022,11013,114.27,13.54,348094364437.0,-2.9633688335202746,3.7099999999999937,0,0,0.2
동진쎄미켐,2022,11014,99.72,16.55,377088379418.0,8.32935489429547,-14.549999999999995,0,0,0.2
동진쎄미켐,2023,11011,92.29,13.45,1309924437990.0,247.3786277932361,-7.429999999999993,0,0,0.2
동진쎄미켐,2023,11012,99.24,13.75,331316792617.0,-74.70718287190782,6.949999999999989,0,0,0.2
동진쎄미켐,2023,11013,92.48,14.85,345034994771.0,4.140509162135397,-6.759999999999991,0,0,0.2
동진쎄미켐,2023,11014,96.6,13.77,311050115352.0,-9.84969059198062,4.11999999999999,0,0,0.2
동진쎄미켐,2024,11011,97.66,14.79,1408144175958.0,352.70652748817434,1.0600000000000025,0,0,0.2
동진쎄미켐,2024,11012,94.44,14.06,355414492717.0,-74.76007792488993,-3.219999999999999,0,0,0.2
동진쎄미켐,2024,11013,93.96,14.13,332994453722.0,-6.308138653437534,-0.480000000000004,0,0,0.2
동진쎄미켐,2024,11014,87.63,17.21,359409001319.0,7.932428694158422,-6.329999999999998,0,0,0.2
동진쎄미켐,2025,11011,82.11,14.44,1194144534567.0,232.252261402634,-5.519999999999996,0,0,0.2
동진쎄미켐,2025,11012,84.46,14.29,376841102993.0,-68.44258864111087,2.3499999999999943,0,0,0.2
동진쎄미켐,2025,11013,92.57,15.88,368107777993.0,-2.317508607908469,8.11,0,0,0.2
두산에너빌리티,2016,11011,263.96,5.69,13892680512183.0,-14.265565616971998,-24.02000000000004,1,1,0.2
두산에너빌리티,2016,11012,263.92,7.29,3598417352126.0,-74.09846610256086,-0.0399999999999636,1,1,0.2
두산에너빌리티,2016,11013,280.6,6.88,3308468311881.0,-8.05768236065485,16.680000000000007,1,1,0.2
두산에너빌리티,2016,11014,265.15,5.05,3059197389839.0,-7.534330044717253,-15.450000000000044,1,1,0.2
두산에너빌리티,2017,11011,284.86,5.72,14518845928726.0,374.59657153702335,19.71000000000004,1,1,0.2
두산에너빌리티,2017,11012,265.56,8.0,3824640046365.0,-73.65741006454358,-19.30000000000001,1,1,0.2
두산에너빌리티,2017,11013,283.66,6.89,3437909664631.0,-10.111549767972406,18.100000000000023,1,1,0.2
두산에너빌리티,2017,11014,268.52,5.63,3482596514870.0,1.2998261908605535,-15.140000000000043,1,1,0.2
두산에너빌리티,2018,11011,305.27,6.79,14743600024720.0,323.3507947810703,36.75,1,1,0.2
두산에너빌리티,2018,11012,287.55,9.43,3833352482752.0,-73.99988824761407,-17.71999999999997,1,1,0.2
두산에너빌리티,2018,11013,296.33,8.54,3573712129359.0,-6.773192774764136,8.779999999999973,1,1,0.2
두산에너빌리티,2018,11014,270.43,6.25,3387502880252.0,-5.21052738348009,-25.899999999999977,1,1,0.2
두산에너빌리티,2019,11011,313.86,5.9,15570428849347.0,359.64326525351026,43.43000000000001,1,1,0.2
두산에너빌리티,2019,11012,265.65,9.69,3977644842690.0,-74.45385171355241,-48.21000000000004,1,1,0.2
두산에너빌리티,2019,11013,315.35,8.42,3828732949613.0,-3.743720190370081,49.700000000000045,1,1,0.2
두산에너빌리티,2019,11014,269.22,3.89,3567393413411.0,-6.825744695210867,-46.13,1,1,0.2
두산에너빌리티,2020,11011,259.77,2.68,15243824665369.0,327.3098842438423,-9.450000000000044,1,1,0.2
두산에너빌리티,2020,11012,338.81,-1.4,3604748415449.0,-76.35272974742168,79.04000000000002,1,1,0.2
두산에너빌리티,2020,11013,327.08,1.47,3837035949494.0,6.443931927384372,-11.730000000000018,1,1,0.2
두산에너빌리티,2020,11014,337.81,4.69,3658815321766.0,-4.644747405911131,10.730000000000018,1,0,0.2
두산에너빌리티,2021,11011,169.32,7.78,11283610608993.0,208.39519398171595,-168.49,0,1,0.2
두산에너빌리티,2021,11012,224.16,8.78,2900623250197.0,-74.2934832589383,54.84,1,1,0.2
두산에너빌리티,2021,11013,265.3,9.29,4004663524011.0,38.06217418063576,41.140000000000015,1,0,0.2
두산에너빌리티,2021,11014,198.73,7.02,3460704073837.0,-13.583149917903214,-66.57000000000002,0,0,0.2
두산에너빌리티,2022,11011,128.66,7.17,15421058082388.0,345.6046444124345,-70.07,0,0,0.2
두산에너빌리티,2022,11012,130.75,8.56,3834655752129.0,-75.13364043088286,2.0900000000000034,0,0,0.2
두산에너빌리티,2022,11013,134.24,6.26,3071285050573.0,-19.90715075615789,3.490000000000009,0,0,0.2
두산에너빌리티,2022,11014,128.06,7.94,3960324122229.0,28.946810765419983,-6.180000000000007,0,0,0.2
두산에너빌리티,2023,11011,127.28,8.34,17589887709510.0,344.1527300954811,-0.7800000000000011,0,0,0.2
두산에너빌리티,2023,11012,129.49,10.9,4539361761447.0,-74.19334428728168,2.210000000000008,0,0,0.2
두산에너빌리티,2023,11013,128.62,9.02,4041041770152.0,-10.977754527679506,-0.8700000000000045,0,0,0.2
두산에너빌리티,2023,11014,123.45,7.49,4154979828838.0,2.819521924459445,-5.170000000000002,0,0,0.2
두산에너빌리티,2024,11011,125.66,6.27,16233055000000.0,290.6891409516134,2.2099999999999937,0,0,0.2
두산에너빌리티,2024,11012,124.01,7.46,4150487340491.0,-74.43187779200527,-1.6499999999999917,0,0,0.2
두산에너빌리티,2024,11013,128.01,8.74,4097866699455.0,-1.267818372137841,3.999999999999986,0,0,0.2
두산에너빌리티,2024,11014,122.21,3.38,3395568929747.0,-17.138131159839897,-5.799999999999997,0,0,0.2
두산에너빌리티,2025,11011,129.1,4.47,17057876000000.0,402.35693496202896,6.890000000000001,0,0,0.2
두산에너빌리티,2025,11012,126.22,5.93,4569021000000.0,-73.21459600245657,-2.8799999999999955,0,0,0.2
두산에너빌리티,2025,11013,129.04,3.8,3748574000000.0,-17.956735151797286,2.819999999999993,0,0,0.2
리노공업,2016,11011,7.86,34.86,112788733643.0,13.383595221579082,2.140000000000001,0,0,0.2
리노공업,2016,11012,9.06,37.94,31712464969.0,-71.88330434724392,1.2000000000000002,0,0,0.2
리노공업,2016,11013,14.33,37.39,26574818407.0,-16.200716554270443,5.27,0,0,0.2
리노공업,2016,11014,11.18,33.6,31245596472.0,17.57595477593059,-3.1500000000000004,0,0,0.2
리노공업,2017,11011,8.13,34.74,141510912868.0,352.89874045071167,-3.049999999999999,0,0,0.2
리노공업,2017,11012,12.24,38.62,40509045808.0,-71.37390679842024,4.109999999999999,0,0,0.2
리노공업,2017,11013,16.04,35.62,32704305572.0,-19.266660273836088,3.799999999999999,0,0,0.2
리노공업,2017,11014,10.86,37.08,37150389475.0,13.594796847808755,-5.18,0,0,0.2
리노공업,2018,11011,7.52,34.05,150354373050.0,304.718160898904,-3.34,0,0,0.2
리노공업,2018,11012,10.39,36.37,42497550935.0,-71.73507489478371,2.870000000000001,0,0,0.2
리노공업,2018,11013,15.19,36.72,40328881118.0,-5.103046573947234,4.799999999999999,0,0,0.2
리노공업,2018,11014,10.47,32.92,36032984898.0,-10.652158207490192,-4.719999999999999,0,0,0.2
리노공업,2019,11011,8.51,37.66,170307404665.0,372.6430661991948,-1.9600000000000009,0,0,0.2
리노공업,2019,11012,10.35,37.92,43960093062.0,-74.1877969730847,1.84,0,0,0.2
리노공업,2019,11013,13.52,36.13,32898391859.0,-25.16305228789872,3.17,0,0,0.2
리노공업,2019,11014,10.33,37.39,42299101809.0,28.574983209789483,-3.1899999999999995,0,0,0.2
리노공업,2020,11011,7.17,38.68,201335459350.0,375.9804599613549,-3.16,0,0,0.2
리노공업,2020,11012,11.53,38.2,54787418298.0,-72.78799349360612,4.359999999999999,0,0,0.2
리노공업,2020,11013,17.86,38.45,51881889918.0,-5.303276683336744,6.33,0,0,0.2
리노공업,2020,11014,12.87,38.57,53023432122.0,2.200271049887004,-4.99,0,0,0.2
리노공업,2021,11011,11.65,41.8,280166833067.0,428.3830598184831,-1.2199999999999989,0,0,0.2
리노공업,2021,11012,15.07,43.58,78918876170.0,-71.83147080399517,3.42,0,0,0.2
리노공업,2021,11013,18.46,40.86,68239336655.0,-13.532300551258604,3.390000000000001,0,0,0.2
리노공업,2021,11014,17.11,41.68,76923935247.0,12.726674990859044,-1.3500000000000014,0,0,0.2
리노공업,2022,11011,7.77,42.38,322422803089.0,319.1449671077174,-9.34,0,0,0.2
리노공업,2022,11012,16.91,45.2,91366332146.0,-71.66257123545333,9.14,0,0,0.2
리노공업,2022,11013,24.3,42.03,89286851390.0,-2.2759814333764283,7.390000000000001,0,0,0.2
리노공업,2022,11014,17.88,46.66,90121654927.0,0.934968054090768,-6.420000000000002,0,0,0.2
리노공업,2023,11011,4.63,44.75,255573034656.0,183.5867082811765,-13.25,0,0,0.2
리노공업,2023,11012,8.09,44.67,75130551851.0,-70.60309905067828,3.46,0,0,0.2
리노공업,2023,11013,16.32,35.16,49091082613.0,-34.65896176250889,8.23,0,0,0.2
리노공업,2023,11014,8.65,45.4,73398807119.0,49.51556008170612,-7.67,0,0,0.2
리노공업,2024,11011,5.59,44.65,278186189427.0,279.00641760564633,-3.0600000000000005,0,0,0.2
리노공업,2024,11012,7.34,46.79,70979235277.0,-74.48498955925848,1.75,0,0,0.2
리노공업,2024,11013,14.04,42.48,54852145711.0,-22.720855617932813,6.699999999999999,0,0,0.2
리노공업,2024,11014,6.89,44.49,68935963551.0,25.67596519232545,-7.15,0,0,0.2
리노공업,2025,11011,8.3,47.51,372534084608.0,440.4060020607283,1.410000000000001,0,0,0.2
